Ride,Starting Timestamp,Percentage Overlap,Percentage Overlap - One Grid Over,User Ride Duration,Recommended Ride Duration,User Ride Distance,Recommended Ride Distance
VM2_1008737878,1616944981000.0,0.171875,0.4192708333333333,1160.0,955.5000000000001,5.928635307951758,4.3266
VM2_1012719175,1614156724000.0,0.39408866995073893,0.11822660098522167,612.0,105.2,1.4631945686636576,0.3985999999999999
VM2_1014001858,1614353356000.0,0.7227722772277227,0.27722772277227725,608.0,469.9,2.2068241461888563,2.0917
VM2_1014818402,1610381556292.0,1.0,0.0,939.0,940.3000000000002,3.2176910516317605,4.063
VM2_101769979,1611255387188.0,0.11557788944723618,0.2743718592964824,3050.0,2982.9,13.849072940152857,13.7354
VM2_1027119396,1614267783999.0,0.6680497925311203,0.3112033195020747,726.0,643.6,3.299640622828673,3.2182
VM2_1029139041,1616848352000.0,1.0,0.0,121.0,75.0,0.2980794974753634,0.3017999999999999
VM2_1030993550,1611775371642.0,0.33031674208144796,0.48868778280542985,675.0,693.4,2.232798616663743,3.1412
VM2_1033369522,1617096707232.0,0.18518518518518517,0.5468409586056645,1788.0,2006.6,9.543216233938915,9.631100000000002
VM2_1040863441,1612871905835.0,0.05,0.3414893617021277,2876.0,3258.9,14.152156625405713,15.1808
VM2_1043394490,1611682981956.0,1.0,0.0,290.0,169.9,0.8143992882816924,0.7694
VM2_1049064948,1612452525189.0,0.18936170212765957,0.21063829787234042,1481.0,1848.0,7.580182499979795,8.5736
VM2_1059189668,1616512908000.0,0.21594202898550724,0.25507246376811593,2000.0,1633.7,7.042156280379254,7.4862
VM2_1064395041,1611560754072.0,0.12559241706161137,0.14928909952606634,1295.0,1460.7,6.134392712908612,7.0938
VM2_1067789978,1609919937551.0,0.6459143968871596,0.3346303501945525,783.0,640.9,3.2411842366842483,2.9333
VM2_1079101031,1617120624307.0,0.3042372881355932,0.3805084745762712,3711.0,2501.4,12.15155461273932,12.3338
VM2_1082581877,1609614076369.0,0.42133333333333334,0.33066666666666666,1146.0,1258.5,5.6848280724771385,5.9649
VM2_1084387371,1617083037835.0,0.5311614730878187,0.3045325779036827,2339.0,2611.8,12.253592124845278,12.412
VM2_1095709678,1617030888201.0,0.07584830339321358,0.1277445109780439,1969.0,2705.8,13.110627251588262,12.898
VM2_1101393615,1610087672248.0,0.005780346820809248,0.05202312138728324,2020.0,918.2,5.006867079800085,4.4842
VM2_110192935,1616929746000.0,0.04462242562929062,0.2929061784897025,2634.0,3219.2,13.777056713731428,15.0488
VM2_1103029656,1608132928681.0,0.6160220994475138,0.1850828729281768,1107.0,1241.1,5.36506243559084,5.9354
VM2_1109404884,1617125060000.0,0.11129848229342328,0.612141652613828,1788.0,1933.5,8.310566697314872,9.2657
VM2_1109512883,1610375561313.0,0.2905405405405405,0.21396396396396397,1367.0,1810.2,7.336461409132322,8.4907
VM2_1113359261,1609778934742.0,0.12734082397003746,0.3807740324594257,2447.0,2917.6,13.680161888966849,13.4099
VM2_1115827952,1617111650000.0,0.12753277711561384,0.1299165673420739,2541.0,2.6,6.944927560984634,0.013
VM2_1116032456,1616923563996.0,0.12658227848101267,0.3459915611814346,727.0,996.4,3.933944681038905,4.8927
VM2_1117842205,1616873478000.0,0.660574412532637,0.3289817232375979,1162.0,1212.5,5.735872825754068,5.795
VM2_1120461244,1617101073000.0,0.8282442748091603,0.11068702290076336,790.0,824.9,3.8487291832865034,3.9034
VM2_1120650969,1610296880422.0,0.8191489361702128,0.18085106382978725,284.0,197.4,1.1913797133274229,0.9481
VM2_1122766835,1616771735000.0,0.0377113133940182,0.13719115734720416,4662.0,6341.3,29.664645889145707,30.1213
VM2_1125371282,1617208187000.0,0.7172413793103448,0.2827586206896552,442.0,407.3,1.6583194260502598,1.6254
VM2_1125538433,1611034705316.0,0.09850107066381156,0.23554603854389722,1452.0,1806.2,7.643977565315937,8.7921
VM2_1127031901,1617201491005.0,0.24299065420560748,0.4129141886151232,3927.0,2807.1,13.675794477262537,13.2267
VM2_1127554291,1616613548000.0,1.0,0.0,287.0,160.8,0.776499176237291,0.7323999999999999
VM2_1130846859,1616571281683.0,1.0,0.0,305.0,177.4,0.9814670283433188,0.8195
VM2_113307789,1614756396000.0,0.268370607028754,0.4520766773162939,1879.0,1431.5,7.637422839269173,6.9958
VM2_114093621,1614437506000.0,0.501123595505618,0.3393258426966292,1341.0,1304.6,5.889674515773922,6.311
VM2_1148022378,1616151941000.0,0.4392059553349876,0.4838709677419355,1216.0,1327.2,6.028706235847947,6.3298
VM2_1151044600,1617178956000.0,0.3395784543325527,0.5362997658079626,1290.0,1057.7,4.0627869634976825,5.2098
VM2_1151155683,1611822161630.0,0.16375545851528384,0.75764192139738,1391.0,1673.7,7.236434852153716,7.6792
VM2_115134734,1608499990949.0,0.11140235910878113,0.2018348623853211,2334.0,3265.0,14.082801188398449,15.1746
VM2_1154266050,1617016203000.0,0.06042654028436019,0.15402843601895735,2544.0,3237.6,13.8343074153942,15.1413
VM2_1159125203,1610552274259.0,0.32298136645962733,0.17391304347826086,1506.0,1862.8,7.557849069373034,8.6801
VM2_1162767654,1608673139673.0,0.12578616352201258,0.2238993710691824,2430.0,3267.0,14.047802935552111,15.2378
VM2_1164356470,1611240256355.0,0.28125,0.20432692307692307,1285.0,1819.9,7.354786326056482,8.5292
VM2_1167117770,1616515484000.0,0.8703703703703703,0.12962962962962962,161.0,88.6,0.4666449912176942,0.4426
VM2_1173887325,1613942918000.0,0.8132530120481928,0.18674698795180722,500.0,342.7,1.6602104756493836,1.6781
VM2_1173915600,1611576732776.0,0.03647798742138365,0.05911949685534591,2432.0,3200.7,14.028541490499748,14.9567
VM2_1177963820,1617046404000.0,0.11330049261083744,0.291871921182266,2447.0,3290.5,13.815623743126467,15.3373
VM2_1178720781,1614078991000.0,0.6402877697841727,0.33093525179856115,417.0,312.6,1.591878638837377,1.5628
VM2_1183010713,1614012386000.0,0.06060606060606061,0.10401310401310401,3692.0,2771.3,13.982671711047278,13.4506
VM2_1188667309,1615735652000.0,1.0,0.0,178.0,168.9,0.6594287675341804,0.8443
VM2_1191285941,1614002963999.0,0.546875,0.453125,577.0,515.3,2.19315964407714,2.2225
VM2_1191398757,1616563715368.0,0.12094395280235988,0.12094395280235988,2995.0,2679.5,11.95258785125895,12.9563
VM2_1192560197,1615927422000.0,0.13861386138613863,0.28589108910891087,2435.0,3246.5,13.931871771581909,15.094
VM2_1193067339,1612301746183.0,0.13784764207980654,0.29020556227327693,2530.0,3279.1,13.99102012947928,15.2405
VM2_1194285613,1615025243000.0,0.7509293680297398,0.24907063197026022,809.0,763.6,3.783557332142256,3.6008
VM2_1194491227,1610612918606.0,0.21153846153846154,0.6538461538461539,1422.0,1699.9,7.52708587338756,7.8825
VM2_1196700076,1617123568000.0,0.24149659863945577,0.6190476190476191,888.0,543.9,2.4610884206259533,2.3771
VM2_1203300228,1612450071975.0,1.0,0.0,823.0,744.0,2.642215223347772,3.4609
VM2_120566266,1613568291999.0,0.7757847533632287,0.2242152466367713,676.0,746.5,2.8564067541320965,3.5273
VM2_1208363890,1609134244825.0,0.21070234113712374,0.42474916387959866,1838.0,1491.5,7.171199589913806,7.0297
VM2_1209358404,1614692654000.0,0.9692307692307692,0.03076923076923077,390.0,367.7,1.4540978039954162,1.367
VM2_1213990852,1616604276184.0,0.47058823529411764,0.4839572192513369,1428.0,1066.2,4.9652499479594265,4.606
VM2_1214577580,1615284537000.0,0.48638132295719844,0.42412451361867703,773.0,842.3,3.716823447131832,4.0179
VM2_1217694746,1611072935212.0,0.4298642533936652,0.3936651583710407,689.0,598.9,2.514249485245681,2.9391
VM2_1222705974,1613389894292.0,0.25675675675675674,0.6351351351351351,674.0,846.7,3.16484067277984,4.0117
VM2_1226655508,1611727205652.0,0.7352941176470589,0.2,517.0,509.3,2.0682464044083866,2.2738
VM2_1234250511,1616141040000.0,1.0,0.0,695.0,238.8,1.0396823334754477,1.1293
VM2_1237589291,1611170427442.0,0.2016348773841962,0.5613079019073569,1125.0,1400.4,5.501682704037413,6.7122
VM2_1243178129,1610955143741.0,0.39473684210526316,0.5526315789473685,1622.0,1475.5,5.22505774381091,6.7741
VM2_1264046066,1616599698000.0,0.96,0.04,450.0,508.8,2.2687867213409723,2.2591
VM2_1264380698,1615111703000.0,0.3776223776223776,0.3811188811188811,3460.0,3838.8,15.97989597251056,18.1349
VM2_1264701218,1616359517000.0,0.989247311827957,0.010752688172043012,278.0,155.2,0.9960875847301832,0.7757
VM2_1264918113,1615567575000.0,0.7169117647058824,0.28308823529411764,819.0,792.6,3.388065955637333,3.4317
VM2_1266189080,1616659055000.0,0.0987012987012987,0.09350649350649351,1162.0,1462.3,5.972896113327153,7.1019
VM2_1267970956,1615919082999.0,0.31386861313868614,0.31532846715328466,2064.0,2069.0,9.558335759197355,10.138
VM2_1269559164,1609864436129.0,0.71875,0.28125,1852.0,1585.1,6.089752587997019,7.2464
VM2_1270625452,1612179662121.0,0.2617801047120419,0.5602094240837696,585.0,851.4,3.162769520957683,4.035
VM2_1274304849,1617050633000.0,0.6614420062695925,0.3103448275862069,960.0,976.9,4.6572236981277095,4.5487
VM2_1277797828,1614620940000.0,0.4369369369369369,0.3333333333333333,671.0,435.2,2.315911198964918,2.0256
VM2_1280359074,1610348660986.0,0.16666666666666666,0.03333333333333333,2371.0,1526.3,6.114508546066421,7.3329
VM2_1287320060,1611663014807.0,0.05947955390334572,0.02973977695167286,2470.0,3243.6,14.242363331083345,15.1709
VM2_1289554239,1610808409711.0,0.4583333333333333,0.5416666666666666,364.0,115.7,0.558568014817981,0.4835999999999999
VM2_1290307645,1615594388000.0,0.5612745098039216,0.2549019607843137,1230.0,1386.1,6.392566359903955,6.6529
VM2_1291649230,1615039799000.0,0.5142857142857142,0.4857142857142857,209.0,225.4,0.6556732324266525,0.8054999999999999
VM2_1293053461,1613681512000.0,0.9576271186440678,0.0423728813559322,354.0,194.4,0.9136221571667368,0.8757999999999999
VM2_1293094956,1612440685251.0,0.07387862796833773,0.03562005277044855,2319.0,3227.5,14.043416594295584,15.0905
VM2_1293655211,1616736170000.0,0.1512987012987013,0.07207792207792207,4670.0,6378.9,29.581018254570346,30.2832
VM2_1297339513,1615388916000.0,0.04518950437317784,0.25510204081632654,2061.0,1457.1,9.54609398999624,7.2698
VM2_1299489601,1614665413488.0,0.34,0.492,755.0,896.9,3.2950162595658656,3.9206
VM2_129953437,1612423408520.0,0.10632911392405063,0.0759493670886076,1203.0,1460.7,6.073682104506156,7.0936
VM2_1300868591,1613391376337.0,0.050492610837438424,0.08374384236453201,2481.0,3189.1,13.695102199780774,14.8989
VM2_1304254663,1614859612000.0,0.07170294494238157,0.08194622279129321,2354.0,3229.7,13.794209860917816,15.1019
VM2_1305554396,1616598920000.0,0.65,0.3404761904761905,1265.0,691.1,3.0639242206812893,2.5827
VM2_1306787233,1613252256178.0,0.16566626650660263,0.46938775510204084,2547.0,3091.6,13.659705826422371,14.793
VM2_1307102481,1616588054000.0,0.07474226804123711,0.11469072164948453,2339.0,3225.9,13.832645806237316,15.0826
VM2_1308021494,1609392879647.0,0.4817073170731707,0.32621951219512196,1005.0,985.1000000000001,3.930392270430424,4.772
VM2_1310854326,1610798940536.0,0.05859375,0.20052083333333334,2346.0,3205.2,13.843344267685412,14.979
VM2_1311467201,1612441814118.0,1.0,0.0,91.0,95.8,0.2996435118086198,0.3574999999999999
VM2_1316482511,1613377326196.0,0.34105960264900664,0.5711920529801324,2209.0,2255.9,10.077211084538805,10.6882
VM2_131856051,1614082002000.0,0.05759803921568627,0.08455882352941177,2460.0,3199.1,13.75448401467344,14.9487
VM2_1319517591,1613226274511.0,0.44387755102040816,0.4260204081632653,1200.0,755.8,3.79809241489991,3.5293
VM2_1327464667,1616946017284.0,0.504950495049505,0.3696369636963696,1102.0,979.6000000000001,5.527759253211406,4.7221
VM2_1333342407,1612466253850.0,0.4186046511627907,0.4108527131782946,786.0,865.9,3.460206780177158,4.0222
VM2_1336403938,1616925457471.0,0.7427821522309711,0.2047244094488189,1147.0,985.8,4.469872576583967,4.8522
VM2_1337302979,1613647934000.0,0.9240506329113924,0.0759493670886076,474.0,431.4,1.979687057457052,2.1116
VM2_1340071908,1617194986253.0,0.271264367816092,0.6091954022988506,1691.0,1503.4,8.217805845904794,6.9178
VM2_1344486057,1617077899244.0,0.2243436754176611,0.5035799522673031,1602.0,1950.0,9.16786394472791,9.271500000000001
VM2_1352619075,1611640950229.0,0.7441860465116279,0.13953488372093023,1448.0,1462.7,6.1814916895321845,6.8758
VM2_1356553051,1614103406000.0,0.9587628865979382,0.041237113402061855,291.0,189.0,0.8691634382027912,0.8702
VM2_1357082757,1610730516375.0,1.0,0.0,49.0,10.5,0.0563799718917186,0.0525
VM2_1357338516,1611311758887.0,1.0,0.0,343.0,161.6,0.3017363140102514,0.5156
VM2_1360821495,1611661571299.0,1.0,0.0,426.0,124.1,0.4385947762098175,0.5767
VM2_1363090903,1616564205486.0,0.10087719298245613,0.2543859649122807,1412.0,1786.2,7.65163937309788,8.6502
VM2_1365271697,1609743888184.0,0.33668341708542715,0.09045226130653267,4080.0,1703.3,6.720844899097508,7.8685
VM2_1365528208,1616244230000.0,0.903448275862069,0.09655172413793103,435.0,363.5,1.7371401482545314,1.7264
VM2_1373396780,1614852397000.0,0.3699421965317919,0.3352601156069364,521.0,723.0,2.269610900265758,3.0392
VM2_1374124176,1611347221439.0,0.47941176470588237,0.4647058823529412,2585.0,2326.7,10.55854554830437,11.0364
VM2_1382110917,1617091544254.0,0.2367816091954023,0.4413793103448276,1408.0,1968.1,8.369840724250395,9.293
VM2_139647619,1614414435000.0,0.6184971098265896,0.36127167630057805,1041.0,1120.5,5.144333780289786,5.4508
VM2_1397637977,1610371508254.0,0.2054120541205412,0.4698646986469865,2492.0,2888.3,13.299135777128011,13.2122
VM2_1403814995,1610097065771.0,0.12087912087912088,0.7637362637362637,558.0,850.7,3.2326775393415166,3.8698
VM2_1412382539,1614581532603.0,0.17684210526315788,0.16,2870.0,1680.7,7.979509705232633,7.9171
VM2_141246628,1614168513000.0,0.05227882037533512,0.04155495978552279,2248.0,3224.6,13.775721446178292,15.0765
VM2_1422131151,1617108835000.0,0.7467532467532467,0.2532467532467532,930.0,932.3,4.748287728880992,4.5117
VM2_1422684753,1617096948000.0,0.8805970149253731,0.11940298507462686,410.0,396.5,1.5638266104477974,1.4882
VM2_1423192555,1611239418733.0,1.0,0.0,376.0,232.2,1.012413716875951,1.0497
VM2_1423906013,1617198197000.0,0.10687022900763359,0.06022052586938083,3585.0,2243.7,16.671029103945834,10.7686
VM2_1427250723,1611226011282.0,0.08299595141700405,0.027125506072874495,7566.0,3013.0,34.61304336163308,13.7151
VM2_142978974,1615530510000.0,0.7811158798283262,0.21888412017167383,700.0,673.0,2.9535821146243824,3.0726
VM2_1430340301,1611316285158.0,0.23837209302325582,0.5290697674418605,525.0,841.4,3.109177785672668,3.9802
VM2_1432369081,1612461632797.0,0.12280701754385964,0.5333333333333333,869.0,970.2,4.26297147436079,4.723
VM2_1433160076,1613626712539.0,0.09492273730684327,0.2052980132450331,1408.0,1801.1,8.366693516675927,8.7772
VM2_143918593,1613754820000.0,0.36464088397790057,0.5966850828729282,544.0,590.3,1.9844959652431544,2.674
VM2_1442743284,1616498123000.0,0.15315315315315314,0.26576576576576577,669.0,187.0,2.825538186067472,0.8900999999999999
VM2_1442978534,1612047468697.0,0.5882352941176471,0.4117647058823529,398.0,280.7,1.1185299591232143,1.3068
VM2_144548793,1612474813284.0,0.10957178841309824,0.17380352644836272,2425.0,3276.8,13.992285351080454,15.2813
VM2_1449024324,1616436561000.0,1.0,0.0,296.0,146.8,0.8582082973253982,0.7339999999999999
VM2_1449783554,1616514167999.0,0.8806818181818182,0.11931818181818182,529.0,464.1,2.182260443643894,2.044
VM2_1454759938,1609762306681.0,0.05949367088607595,0.08354430379746836,2417.0,3220.3,13.928387102305088,15.0546
VM2_1456445040,1612267699175.0,0.0725,0.065,2449.0,3271.9,14.122192855865414,15.2681
VM2_1457699717,1612967965394.0,0.3051643192488263,0.3192488262910798,2039.0,1849.1,8.534357748556529,8.6573
VM2_1460854884,1610959382187.0,0.7725204731574158,0.20200181983621474,3367.0,1539.0,8.365148433193598,7.3308
VM2_1462416695,1611949841644.0,0.052700065061808715,0.16590761223162004,4689.0,10.1,8.181199664725376,0.0503
VM2_1466110573,1612097235364.0,0.4275618374558304,0.45936395759717313,868.0,696.5,3.322912915903105,3.2893
VM2_1467972315,1615793730000.0,0.5788113695090439,0.3385012919896641,1166.0,1202.4,5.211966761770067,5.0906
VM2_1473533647,1613079341080.0,0.3075245365321701,0.5343511450381679,2804.0,3288.8,14.10650068121674,15.3512
VM2_1485579924,1615911203000.0,0.6605839416058394,0.31386861313868614,1656.0,1798.9,8.229684792300763,8.1072
VM2_1496765004,1615572677685.0,0.08027522935779817,0.9197247706422018,2620.0,2314.4,8.844714481222818,11.3492
VM2_1499084550,1609580684206.0,0.14256198347107438,0.4297520661157025,1513.0,1801.2,7.659310826087576,8.7781
VM2_1501070638,1614978202172.0,0.26986301369863014,0.49726027397260275,2727.0,2395.3,11.012661557087917,11.3598
VM2_1506520833,1605165363630.0,0.660377358490566,0.3443396226415094,650.0,769.3,3.390342980221269,3.4736
VM2_1507989003,1609944155326.0,0.26588628762541805,0.3511705685618729,1849.0,1806.2,7.552386266680682,8.4996
VM2_1516005951,1612042437969.0,0.15763546798029557,0.3608374384236453,2482.0,3094.8,13.912664367432068,14.8544
VM2_1519197252,1612891480268.0,0.43356643356643354,0.2517482517482518,877.0,527.0,2.600744173471821,2.5275
VM2_1529917886,1615495356000.0,0.11378848728246319,0.17938420348058903,2251.0,3280.1,13.731611783795966,15.2651
VM2_1530678871,1616618282000.0,0.1343669250645995,0.13824289405684753,2332.0,3235.3,13.74025090122574,15.0795
VM2_1531783109,1611728286925.0,0.8951965065502183,0.10480349344978165,699.0,738.2,3.470632233993412,3.653
VM2_1535426045,1616246948000.0,0.8373983739837398,0.16260162601626016,369.0,389.8,1.3106551966414794,1.7406
VM2_1541292083,1614336073000.0,0.06115107913669065,0.08633093525179857,1681.0,2389.2,10.520665954096549,11.3319
VM2_1542485040,1612448881457.0,0.7135549872122762,0.18925831202046037,1499.0,1381.2,5.524806470558368,6.6879
VM2_1549690734,1612894663679.0,0.873015873015873,0.12698412698412698,382.0,298.4,0.8863131575619045,1.3362
VM2_1551045534,1613580753000.0,0.8617710583153347,0.13822894168466524,1394.0,254.1,1.066461050223238,1.0052
VM2_1567506187,1615430038000.0,0.19172932330827067,0.14473684210526316,1608.0,2201.9,9.150044666538776,10.406
VM2_1576107046,1611044648125.0,0.12652068126520682,0.6423357664233577,1253.0,1680.9,7.214616774650904,7.669
VM2_1599515057,1610954648745.0,0.25591098748261476,0.22253129346314326,2207.0,1594.2,7.248481774526071,7.5464
VM2_1601552888,1614077942000.0,0.7543859649122807,0.24561403508771928,169.0,129.5,0.4493139849373637,0.6103999999999999
VM2_160176014,1609589724515.0,0.0485781990521327,0.045023696682464455,2577.0,3281.4,14.14458154373866,15.3382
VM2_1605634351,1616501350000.0,0.04466501240694789,0.05334987593052109,2429.0,3206.1,13.658428764648123,14.9804
VM2_160725448,1614869577000.0,0.7403598971722365,0.20308483290488433,1174.0,963.5000000000001,4.375330360340108,4.1385
VM2_1607951753,1615694042058.0,0.6585365853658537,0.33414634146341465,1249.0,1140.9,5.449098809858208,5.4702
VM2_1608369644,1617034969000.0,0.8294314381270903,0.16387959866220736,900.0,878.4,4.320326679595926,4.3135
VM2_1612545605,1613712517371.0,0.08879492600422834,0.2642706131078224,1457.0,1790.6,7.630389851885228,8.6917
VM2_1613352417,1613757100000.0,0.9074074074074074,0.09259259259259259,160.0,148.8,0.4228922990689499,0.4672999999999999
VM2_1614306066,1609800669609.0,0.4878048780487805,0.5121951219512195,123.0,105.7,0.3878072556592445,0.4737
VM2_1616146220,1610400035346.0,1.0,0.0,113.0,101.6,0.5080977913090294,0.508
VM2_1619539995,1616489591000.0,0.301255230125523,0.6422594142259415,1449.0,1719.4,7.503696492219872,7.9229
VM2_1635764520,1611552967320.0,0.09641255605381166,0.226457399103139,1407.0,1800.1,7.648672896005933,8.7723
VM2_1637685552,1615292578999.0,0.49016641452344933,0.44478063540090773,1990.0,1387.3,6.739577359390978,6.4426
VM2_1639211701,1612531562450.0,0.5418502202643172,0.4581497797356828,694.0,489.7,2.315979463367037,2.129
VM2_163934107,1612388532246.0,0.12244897959183673,0.0761904761904762,2244.0,3252.1,13.880408088346698,15.1148
VM2_1642388964,1615124934246.0,0.8078817733990148,0.1921182266009852,708.0,607.8,2.558268079496966,2.6327
VM2_1650180444,1609859449279.0,0.8809523809523809,0.11904761904761904,511.0,446.5,2.102401005989801,2.0144
VM2_1661518508,1609780996893.0,1.0,0.0,168.0,137.3,0.6012392729162422,0.6447999999999999
VM2_1667769423,1616690808000.0,0.4078125,0.2484375,1925.0,2252.9,10.082124864818535,10.8711
VM2_1667972128,1614086728000.0,0.05863874345549738,0.09738219895287958,2896.0,3888.8,16.35067324816996,17.6201
VM2_1671254374,1610291390839.0,0.1335578002244669,0.3389450056116723,2725.0,2830.3,12.205907792891772,13.2278
VM2_1675022096,1611746481482.0,0.2760942760942761,0.39057239057239057,2727.0,2904.8,13.925537644869271,13.3489
VM2_1677111934,1614366542000.0,0.7142857142857143,0.2506265664160401,1203.0,1231.1,5.723751650693236,5.822
VM2_1678727948,1610660920015.0,0.5172413793103449,0.3900862068965517,1422.0,1609.3,7.452023450234518,7.8
VM2_1680322226,1615464562000.0,0.047961630695443645,0.05155875299760192,2513.0,3214.7,13.737883340163322,15.0265
VM2_1693492501,1610367169226.0,0.06682027649769585,0.2108294930875576,2656.0,3226.6,13.99217692779228,15.0768
VM2_1693607463,1616148378000.0,0.5223021582733813,0.3194244604316547,2098.0,2024.7,9.38675127141801,9.4151
VM2_1701132904,1610991328204.0,1.0,0.0,1022.0,178.8,2.551975492823216,0.7881
VM2_1709851779,1616068117000.0,0.5837837837837838,0.32432432432432434,2228.0,1441.2,6.844066104027196,6.6279
VM2_1714851615,1611725465525.0,0.1,0.1511627906976744,1327.0,1803.5,7.614301093601477,8.7769
VM2_1716886395,1614005027433.0,0.30066815144766146,0.10690423162583519,1415.0,1810.8,7.655012084645985,8.5269
VM2_1717052942,1611841957223.0,0.4491392801251956,0.4303599374021909,2488.0,2330.7,11.26106987154472,10.7527
VM2_1718192282,1617027497999.0,0.12752721617418353,0.4447900466562986,1942.0,2057.4,8.15475454243264,9.8608
VM2_1722200532,1610128507686.0,0.7777777777777778,0.2222222222222222,492.0,375.4,1.929919641674296,1.8469
VM2_1722681693,1605637347915.0,0.6789737171464331,0.23529411764705882,4895.0,2296.2,10.908530844037672,10.3421
VM2_1732384930,1614611234999.0,0.3602251407129456,0.2776735459662289,1603.0,1234.5,6.87489518994945,6.1727
VM2_1739292282,1609863218856.0,0.2833333333333333,0.3611111111111111,2195.0,1771.3,8.530323238659244,8.351
VM2_174469969,1616934816000.0,0.14760147601476015,0.34686346863468637,1633.0,888.4,7.611133394179982,4.2463
VM2_1747311897,1612078706030.0,1.0,0.0,199.0,116.9,0.5899831894858311,0.5845999999999999
VM2_1756422987,1616674114000.0,0.06582278481012659,0.02278481012658228,2381.0,3237.9,13.892349624897289,15.1429
VM2_176950735,1615915101000.0,0.3684210526315789,0.5136116152450091,1666.0,1860.3,8.468430421088309,8.8793
VM2_1770163032,1612163233429.0,0.1794871794871795,0.0,2563.0,1302.5,5.6123118139871,6.3981
VM2_1771482426,1605440584669.0,0.34285714285714286,0.44,1077.0,1235.9,5.119864139519404,5.9245
VM2_1771564159,1613425080319.0,0.5074468085106383,0.3372340425531915,2868.0,3273.1,14.136048382861777,15.2565
VM2_1772021291,1615729373810.0,0.4627659574468085,0.5372340425531915,565.0,624.5,2.3903247752837222,3.0107
VM2_1777506348,1611320578590.0,0.2863849765258216,0.6197183098591549,652.0,893.2,3.205627998839514,4.185
VM2_1778685313,1611230780237.0,0.05962732919254658,0.08074534161490683,2452.0,3230.7,14.046895948103405,15.1068
VM2_1781810179,1616345091458.0,0.4876712328767123,0.4575342465753425,1434.0,1221.9,5.886965460017144,5.7669
VM2_1787443969,1614231241173.0,0.09691629955947137,0.2356828193832599,1409.0,1799.8,7.697981939300575,8.7811
VM2_179404748,1616743160000.0,0.27485380116959063,0.3260233918128655,4131.0,4252.7,20.573841912172917,20.4225
VM2_1802063533,1610035449044.0,0.8411214953271028,0.1588785046728972,649.0,632.5,2.9081061533851567,2.8694
VM2_1810090723,1611555810270.0,0.751101321585903,0.24669603524229075,1746.0,1765.2,8.717762968412318,8.5339
VM2_1810967121,1612633538875.0,0.3623481781376518,0.3623481781376518,1514.0,1642.1,7.449083335763098,7.8444
VM2_1813889004,1616478672591.0,0.22998296422487224,0.35093696763202725,2271.0,2680.5,11.609073853426365,12.9208
VM2_1813925804,1616593302000.0,0.6042402826855123,0.3957597173144876,852.0,695.9,2.632678181068269,2.6062
VM2_1816652728,1616757329000.0,0.8352272727272727,0.16477272727272727,528.0,455.5,2.027431816825507,1.9602
VM2_1817952327,1611941536352.0,1.0,0.0,276.0,171.3,0.7654037534958016,0.7674
VM2_1820713099,1617169784000.0,0.4481658692185008,0.46411483253588515,1887.0,1559.2,7.005563173635932,7.3983
VM2_1827749875,1615028894000.0,0.3368421052631579,0.5684210526315789,570.0,589.5,1.9528832699353529,2.6873
VM2_1828973504,1613940378443.0,0.07692307692307693,0.21428571428571427,1125.0,1765.5,7.475499958806132,8.5891
VM2_1841314398,1609597362133.0,0.5294117647058824,0.2777777777777778,935.0,1061.8,4.242719869559045,5.1572
VM2_1844924117,1616078000000.0,0.625,0.375,843.0,782.8,3.4048213741105173,3.4142
VM2_1848777554#2,1609588487411.0,0.3015463917525773,0.17268041237113402,1205.0,1815.0,7.421427817967602,8.513
VM2_1848777554,1609588487411.0,0.3015463917525773,0.17268041237113402,1205.0,1815.0,7.421427817967602,8.513
VM2_1848880888,1616242163000.0,0.5329153605015674,0.4670846394984326,957.0,795.4,4.031936438972707,3.8357
VM2_1849346230,1612215402112.0,0.13865030674846626,0.25766871165644173,2489.0,3278.0,14.129874462003684,15.2778
VM2_1852711016,1616182848000.0,1.0,0.0,275.0,160.7,0.8406669561797833,0.8020999999999999
VM2_1853592715,1614447453000.0,0.8006872852233677,0.1958762886597938,878.0,963.6000000000001,4.5077529343635305,4.53
VM2_186122788,1612619159522.0,0.4043956043956044,0.23736263736263735,1396.0,1379.0,6.8695672302195305,6.5843
VM2_1862575445,1611587407282.0,0.2335958005249344,0.3530183727034121,2345.0,2452.8,12.15836354254364,12.1325
VM2_18666164,1614102307000.0,0.9090909090909091,0.06951871657754011,563.0,531.1,2.514430657200006,2.4626
VM2_1866655342,1613664103000.0,0.68188302425107,0.2225392296718973,2064.0,1629.3,7.113969882051527,7.3657
VM2_1867063354,1612192605179.0,0.8780487804878049,0.12195121951219512,249.0,248.0,1.2411240655024784,1.2272
VM2_1869593576,1614080770000.0,0.40601503759398494,0.48872180451127817,804.0,978.1000000000001,4.853149620741878,4.6912
VM2_187137040,1615821230100.0,0.337696335078534,0.3180628272251309,2798.0,3207.3,13.779645602063878,15.2411
VM2_1871614665,1616251527000.0,0.7124183006535948,0.2875816993464052,923.0,824.9,4.449922369088382,3.9251
VM2_1875837838,1615371366000.0,0.7034220532319392,0.2965779467680608,792.0,702.8,3.316048710195536,3.2666
VM2_187846416,1615378239000.0,0.0475,0.04,2411.0,3213.9,13.794162631696128,15.0227
VM2_1884844848,1609830417244.0,0.09219858156028368,0.1702127659574468,2747.0,1578.9,7.199928560789947,7.3528
