Ride,Percentage Overlap,Percentage Overlap - One Grid Over,User Ride Duration,Recommended Ride Duration,User Ride Distance,Recommended Ride Distance
VM2_-257923901,1.0,0.0,1946.0,1602.0,6.2698409793808985,7.4541
VM2_-272855900,0.9156626506024096,0.08433734939759036,1019.0,835.3,4.168741642376726,3.9331
VM2_-279401155,0.9877300613496932,0.012269938650306749,998.0,983.0000000000001,4.930569629627462,4.7103
VM2_-298482431,1.0,0.0,2979.0,7.2,1.7508064220642283,0.012
VM2_-307190820,0.6359223300970874,0.3640776699029126,627.0,593.8,2.1050590034885883,2.704
VM2_-315991615,0.6114285714285714,0.38857142857142857,531.0,750.2,3.338149110357355,3.6019
VM2_-318397820,0.616580310880829,0.38341968911917096,589.0,668.4,2.193342040819368,3.0882
VM2_-325504765,1.0,0.0,965.0,78.4,0.4275498976414967,0.3921
VM2_-32876717,0.31072210065645517,0.49015317286652077,1416.0,1861.1,7.616701873325359,8.5956
VM2_-330124420,1.0,0.0,1260.0,937.9000000000002,4.140854433514243,4.5711
VM2_-366475715,0.41304347826086957,0.5869565217391305,2251.0,3216.0,13.841987574566197,15.0336
VM2_-373108143,1.0,0.0,258.0,195.7,0.9737363900724032,0.8705
VM2_-389491449,1.0,0.0,206.0,238.8,0.8706184051831081,1.1944
VM2_-391566955,0.5276461295418642,0.334913112164297,1936.0,2402.8,9.652920811026434,11.5335
VM2_-405891130,0.7595212187159956,0.24047878128400435,2807.0,3221.0,15.067759670319704,15.0585
VM2_-410823660,0.8626086956521739,0.1356521739130435,1766.0,1982.8,8.547121841582813,8.751
VM2_-412504001,0.23464912280701755,0.7171052631578947,1398.0,1791.5,6.79036852779189,8.3566
VM2_-444619913,0.9247311827956989,0.07526881720430108,569.0,465.0,2.298838406606621,2.2273
VM2_-451640221,0.591743119266055,0.3486238532110092,1353.0,1332.7,7.178896676781117,6.4236
VM2_-452549886,0.8214285714285714,0.17857142857142858,514.0,649.1,1.8220915727941027,2.7522
VM2_-454649241,0.9310344827586207,0.06896551724137931,174.0,143.6,0.7197495500200419,0.7180999999999998
VM2_-470742931,0.6743295019157088,0.3269476372924649,2394.0,3279.6,14.229671131268471,15.2568
VM2_-521281101,0.7645348837209303,0.23546511627906977,3158.0,2888.5,13.81621683523392,13.261
VM2_-527898870,0.9333333333333333,0.06666666666666667,1283.0,1467.6,6.380409967397655,6.9103
VM2_-532950448,0.9073634204275535,0.09263657957244656,1292.0,1458.1,6.097521443345856,6.6613
VM2_-562640409,0.6226183159188691,0.37738168408113093,4968.0,2105.8,8.728800008819986,9.7624
VM2_-575959162,1.0,0.0,52.0,28.1,0.1421791290697234,0.1402999999999999
VM2_-581926990,0.6775818639798489,0.3224181360201511,2429.0,3270.4,14.025635827205166,15.2682
VM2_-585010104,1.0,0.0,940.0,157.3,2.417218937875754,0.7863
VM2_-591213501,1.0,0.0,487.0,334.4,1.473637073103211,1.5605
VM2_-60045746,0.84375,0.15625,5681.0,2930.0,14.487309770116546,13.4863
VM2_-606388877,1.0,0.0,708.0,580.1,2.8420497377246656,2.7425
VM2_-653548884,0.989010989010989,0.01098901098901099,1120.0,1829.0,6.57606225658533,9.0067
VM2_-656651028,0.24126455906821964,0.7221297836938436,1831.0,1633.6,8.370985550981029,8.1394
VM2_-66944005,0.8040201005025126,0.19597989949748743,1221.0,1469.1,6.189083454712749,7.1359
VM2_-711000694,0.650730411686587,0.34926958831341304,2301.0,3269.8,13.900500940109085,15.2604
VM2_-735003968,0.8240740740740741,0.1736111111111111,1325.0,1595.8,7.219949333231249,7.6177
VM2_-743748297,0.8979907264296755,0.09119010819165378,1980.0,1381.4,8.131210285059149,6.8132
VM2_-751057278,0.5414364640883977,0.4585635359116022,3157.0,1681.7,7.259316408795947,7.9634
VM2_-76660491,0.9337606837606838,0.06623931623931624,1425.0,1680.2,7.3286884267928,7.6896
VM2_-779177957,0.9033613445378151,0.08823529411764706,724.0,643.5,3.065293495713153,2.9764
VM2_-822024097,1.0,0.0,281.0,25.1,0.2491167328580926,0.1257
VM2_-82587997,0.8513238289205702,0.15071283095723015,1503.0,1464.5,6.181972602650823,6.8842
VM2_-829344597,0.3611111111111111,0.4351851851851852,1337.0,1817.7,7.37565493283899,8.5122
VM2_-833686063#2,0.42630385487528344,0.39909297052154197,1366.0,1770.0,7.346621842414296,8.2708
VM2_-833686063,0.42630385487528344,0.39909297052154197,1366.0,1770.0,7.346621842414296,8.2708
VM2_-838168807,0.50625,0.495,2447.0,3221.0,13.921169484324514,15.0586
VM2_-838425020,1.0,0.0,1534.0,1117.1,6.096912065740466,5.3467
VM2_-860600690,0.6653846153846154,0.3346153846153846,2382.0,3268.0,13.947839665405844,15.2461
VM2_-865871904,1.0,0.0,454.0,203.2,0.6684516564862953,0.7731
VM2_-866208252,0.294,0.618,1585.0,1878.2,7.804434490346058,8.7149
VM2_-867181291,0.9025270758122743,0.09747292418772563,2009.0,2160.3,9.828319393756312,10.2698
VM2_-888252368,0.9668989547038328,0.03484320557491289,1757.0,1487.5,6.853027381183756,7.0097
VM2_-903860065,0.22838137472283815,0.6829268292682927,1398.0,1803.2,7.611900122075783,8.7767
VM2_-925018435,0.5637910085054678,0.4362089914945322,2519.0,3238.1,14.165568495065116,15.144
VM2_-943009245,0.8846153846153846,0.11538461538461539,3004.0,1719.1,6.578162665937204,7.9919
VM2_-944829850,0.9602649006622517,0.039735099337748346,459.0,534.9,2.450015066369403,2.5636
VM2_-946786703,1.0,0.0,656.0,1.7,0.8248404207241076,0.0085
VM2_-95888896,0.6473489519112207,0.35388409371146734,2476.0,3281.3,14.043555834726606,15.2866
VM2_-974841963,0.6216216216216216,0.3783783783783784,3519.0,2948.6,13.62393850381852,13.4009
VM2_-999010784,1.0,0.0,289.0,104.2,0.5218770430116001,0.5207999999999999
VM2_1014818402,1.0,0.0,939.0,940.3000000000002,3.2176910516317605,4.063
VM2_101769979,0.6221105527638191,0.3778894472361809,3050.0,2982.4,13.849072940152857,13.7332
VM2_1030993550,0.665158371040724,0.334841628959276,675.0,690.3,2.232798616663743,3.1519
VM2_1064395041,0.8151658767772512,0.1848341232227488,1295.0,1460.7,6.134392712908612,7.0938
VM2_1067789978,0.9922178988326849,0.007782101167315175,783.0,652.8,3.2411842366842483,3.1726
VM2_1082581877,0.9973333333333333,0.0026666666666666666,1146.0,1222.3,5.6848280724771385,5.8087
VM2_1101393615,0.7109826589595376,0.28901734104046245,2020.0,894.9,5.006867079800085,4.4743
VM2_1103029656,0.6546961325966851,0.3453038674033149,1107.0,1241.1,5.36506243559084,5.9354
VM2_1109512883,0.43243243243243246,0.32657657657657657,1367.0,1810.3,7.336461409132322,8.4912
VM2_1113359261,0.7053682896379525,0.29463171036204744,2447.0,2917.1,13.680161888966849,13.4078
VM2_1120650969,1.0,0.0,284.0,197.4,1.1913797133274229,0.9481
VM2_1125538433,0.22483940042826553,0.6616702355460385,1452.0,1806.3,7.643977565315937,8.7926
VM2_1151155683,0.8842794759825328,0.11572052401746726,1391.0,1653.7,7.236434852153716,7.5186
VM2_115134734,0.6382699868938401,0.36304062909567497,2334.0,3267.9,14.082801188398449,15.2006
VM2_1159125203,0.42028985507246375,0.36853002070393376,1506.0,1862.9,7.557849069373034,8.6806
VM2_1162767654,0.650314465408805,0.34968553459119495,2430.0,3269.9,14.047802935552111,15.2638
VM2_1164356470,0.41346153846153844,0.36778846153846156,1285.0,1820.0,7.354786326056482,8.5297
VM2_1173915600,0.4691823899371069,0.5308176100628931,2432.0,3200.2,14.028541490499748,14.9546
VM2_1194491227,0.8397435897435898,0.16025641025641027,1422.0,1679.9,7.52708587338756,7.7219
VM2_1208363890,0.5518394648829431,0.44816053511705684,1838.0,1491.5,7.171199589913806,7.0297
VM2_1217694746,0.4343891402714932,0.5610859728506787,689.0,598.9,2.514249485245681,2.9391
VM2_1237589291,0.667574931880109,0.27520435967302453,1125.0,1400.4,5.501682704037413,6.7122
VM2_1243178129,1.0,0.0,1622.0,1470.5,5.22505774381091,6.7741
VM2_1269559164,0.90625,0.09375,1852.0,1585.4,6.089752587997019,7.2474
VM2_1280359074,0.7666666666666667,0.23333333333333334,2371.0,1471.2,6.114508546066421,7.1995
VM2_1287320060,0.4745972738537794,0.5266418835192069,2470.0,3243.1,14.242363331083345,15.1688
VM2_1308021494,0.649390243902439,0.20121951219512196,1005.0,985.1000000000001,3.930392270430424,4.772
VM2_1310854326,0.5572916666666666,0.4427083333333333,2346.0,3204.7,13.843344267685412,14.9769
VM2_1352619075,0.854122621564482,0.14799154334038056,1448.0,1462.7,6.1814916895321845,6.8758
VM2_1357082757,1.0,0.0,49.0,10.5,0.0563799718917186,0.0525
VM2_1365271697,0.47738693467336685,0.5226130653266332,4080.0,1703.0,6.720844899097508,7.8668
VM2_1374124176,0.9485294117647058,0.04411764705882353,2585.0,2326.5,10.55854554830437,11.0361
VM2_1397637977,0.7170971709717097,0.2829028290282903,2492.0,2891.2,13.299135777128011,13.2382
VM2_1427250723,0.14291497975708503,0.16356275303643725,7566.0,3015.9,34.61304336163308,13.741
VM2_1430340301,0.9127906976744186,0.0872093023255814,525.0,841.4,3.109177785672668,3.9802
VM2_1454759938,0.4911392405063291,0.5088607594936709,2417.0,3219.8,13.928387102305088,15.0525
VM2_1460854884,0.8862602365787079,0.11373976342129208,3367.0,1539.0,8.365148433193598,7.3307
VM2_1462416695,0.05074821080026025,0.9486011711125569,4689.0,10.1,8.181199664725376,0.0503
VM2_1499084550,0.2975206611570248,0.6239669421487604,1513.0,1801.3,7.659310826087576,8.7786
VM2_1507989003,0.3277591973244147,0.49665551839464883,1849.0,1806.3,7.552386266680682,8.5001
VM2_1576107046,0.8491484184914841,0.15085158150851583,1253.0,1660.9,7.214616774650904,7.5084
VM2_160176014,0.4146919431279621,0.5853080568720379,2577.0,3280.9,14.14458154373866,15.3361
VM2_1614306066,1.0,0.0,123.0,120.8,0.3878072556592445,0.4463
VM2_1616146220,1.0,0.0,113.0,101.6,0.5080977913090294,0.508
VM2_1635764520,0.23318385650224216,0.6143497757847534,1407.0,1800.2,7.648672896005933,8.7728
VM2_1650180444,0.9642857142857143,0.03571428571428571,511.0,446.5,2.102401005989801,2.0144
VM2_1661518508,1.0,0.0,168.0,135.5,0.6012392729162422,0.643
VM2_1671254374,0.6285072951739619,0.35241301907968575,2725.0,2830.3,12.205907792891772,13.2278
VM2_1675022096,0.7901234567901234,0.20987654320987653,2727.0,2907.7,13.925537644869271,13.375
VM2_1678727948,0.7262931034482759,0.2435344827586207,1422.0,1609.3,7.452023450234518,7.8
VM2_1693492501,0.6071428571428571,0.39400921658986177,2656.0,3226.1,13.99217692779228,15.0747
VM2_1714851615,0.19767441860465115,0.6302325581395349,1327.0,1803.6,7.614301093601477,8.7774
VM2_1717052942,0.7777777777777778,0.2222222222222222,2488.0,2330.6,11.26106987154472,10.7524
VM2_1722200532,0.9074074074074074,0.09259259259259259,492.0,376.0,1.929919641674296,1.85
VM2_1722681693,0.9493116395494368,0.05068836045056321,4895.0,2295.6,10.908530844037672,10.3395
VM2_1739292282,0.7958333333333333,0.18333333333333332,2195.0,1771.2,8.530323238659244,8.3502
VM2_1777506348,0.971830985915493,0.028169014084507043,652.0,893.2,3.205627998839514,4.185
VM2_1778685313,0.5254658385093167,0.4745341614906832,2452.0,3230.2,14.046895948103405,15.1047
VM2_1802063533,1.0,0.0,649.0,633.9,2.9081061533851567,2.8736
VM2_1810090723,0.8105726872246696,0.1894273127753304,1746.0,1765.2,8.717762968412318,8.5339
VM2_1841314398,0.6666666666666666,0.17647058823529413,935.0,1061.8,4.242719869559045,5.1572
VM2_1848777554#2,0.43556701030927836,0.2912371134020619,1205.0,1815.1,7.421427817967602,8.5135
VM2_1848777554,0.43556701030927836,0.2912371134020619,1205.0,1815.1,7.421427817967602,8.5135
VM2_1862575445,0.8438320209973753,0.07874015748031496,2345.0,2420.2,12.15836354254364,11.9842
VM2_1884844848,0.3191489361702128,0.6808510638297872,2747.0,1565.9,7.199928560789947,7.3434
VM2_1894433689,0.44554455445544555,0.5066006600660066,1897.0,1806.4,8.074257719760107,8.4937
VM2_1896730571,0.7743830787309048,0.22796709753231492,2600.0,3267.6,13.997053543386452,15.2301
VM2_1905829161,0.5289672544080605,0.4722921914357683,2429.0,3224.5,14.123131718324723,15.076
VM2_1909978097,0.8490566037735849,0.1509433962264151,649.0,503.9,2.376095062805752,2.3652
VM2_1916321676,0.8175675675675675,0.18243243243243243,1355.0,1713.7,7.7234174281282755,7.917
VM2_1926873837,0.7325,0.2675,1222.0,940.1,4.016009549860525,4.4761
VM2_1932833110,0.8005502063273727,0.17606602475928473,2222.0,2547.2,11.162722780262952,11.9445
VM2_1947253776,0.9150326797385621,0.08496732026143791,1166.0,1219.4,5.9993482433376695,6.0872
VM2_1989395761,1.0,0.0,1860.0,1545.4,5.419126805155995,7.258
VM2_2023046490,0.7847457627118644,0.21525423728813559,1805.0,1473.0,6.336841382376661,7.0953
VM2_2025971916,0.8246575342465754,0.17534246575342466,1116.0,1732.6,6.652758094660736,7.4159
VM2_2060230207,0.6496259351620948,0.35037406483790523,2456.0,3268.4,13.874278750767669,15.216
VM2_2063140867,0.4961439588688946,0.5051413881748072,2378.0,3244.8,14.018333308923609,15.1778
VM2_206484565,0.8339060710194731,0.1660939289805269,2677.0,2917.8,13.610432192209128,13.4063
VM2_2095548647,1.0,0.0,1657.0,157.6,1.3948802532905886,0.7879
VM2_2096800609,1.0,0.0,1025.0,978.0,4.1128023625891,4.577
VM2_2110154901,0.6183879093198993,0.38161209068010077,2428.0,3274.4,14.082302859576725,15.2347
VM2_2131851820,0.9205607476635514,0.0794392523364486,658.0,778.8,2.4203418358755577,3.4697
VM2_2143739058,0.7987730061349694,0.20245398773006135,2508.0,2921.4,13.5661679000427,13.4111
VM2_219027324,0.5230961298377028,0.4769038701622971,2452.0,3211.8,13.974302765193114,15.0125
VM2_231460971,0.5948275862068966,0.4051724137931034,1777.0,2323.6,9.953976562363463,11.3833
VM2_258920671,0.6707317073170732,0.23780487804878048,1003.0,912.2000000000002,4.212881922354456,4.5039
VM2_279605449,0.9475524475524476,0.05244755244755245,875.0,977.3000000000002,4.827573880265884,4.6811
VM2_282774874,0.4351851851851852,0.3549382716049383,1988.0,2810.1,11.190126880051176,13.5422
VM2_293852173,0.2729528535980149,0.5682382133995038,1248.0,1717.1,7.308072502900779,8.3754
VM2_30234023,0.6257225433526011,0.37427745664739887,2133.0,2672.4,12.538368307920262,12.5101
VM2_403990602,1.0,0.0,266.0,199.0,0.7926541734119137,0.8744
VM2_421698736,1.0,0.0,1129.0,246.9,2.3673822816798724,0.9148
VM2_42290702,0.8857142857142857,0.11428571428571428,638.0,618.4,2.64354553856171,2.7988
VM2_424746308,0.8224852071005917,0.17751479289940827,515.0,685.4,3.1970004661023315,3.2967
VM2_444368920,0.35281837160751567,0.46555323590814196,1485.0,1847.6,7.676995690890418,8.5732
VM2_458965505,0.6761710794297352,0.32382892057026474,1908.0,1573.3,8.011867773777485,7.4854
VM2_459924570,0.6007509386733417,0.4005006257822278,2443.0,3277.9,14.091282490083278,15.2924
VM2_470582226,0.8823529411764706,0.11764705882352941,2844.0,1702.4,7.3721240513869954,7.9558
VM2_485946277,1.0,0.0,1275.0,994.4000000000002,3.9329250608483415,4.854
VM2_508336686,0.9482758620689655,0.05172413793103448,2342.0,1605.4,7.15832497686383,7.3473
VM2_532145708,0.7180851063829787,0.28191489361702127,2881.0,2956.3,14.348363932810887,13.5007
VM2_534817138,0.6605166051660517,0.34071340713407133,2496.0,2982.0,13.766182342387935,13.7195
VM2_574257936,0.4281842818428184,0.5718157181571816,2254.0,3007.0,12.944501512978254,13.7936
VM2_576629523,0.18907563025210083,0.592436974789916,736.0,955.1,3.502252091802465,4.6122
VM2_604628296,0.813953488372093,0.18604651162790697,129.0,106.6,0.6214326348916122,0.533
VM2_606205127,0.8873239436619719,0.11267605633802817,432.0,619.6,2.1222465049180785,2.9019
VM2_611405573,1.0,0.0,193.0,159.1,0.3646565308669318,0.4892
VM2_636218354,0.9298245614035088,0.07017543859649122,1265.0,1257.5,6.389139096351303,6.2691
VM2_647541315,0.17982456140350878,0.6557017543859649,1433.0,1881.2,7.702249591649372,8.699
VM2_673491394,0.9908256880733946,0.009174311926605505,668.0,782.0,2.500581642181379,3.4464
VM2_686159586,0.88125,0.1125,487.0,502.1,2.145231100581155,2.1529
VM2_695453356,0.730909090909091,0.17272727272727273,1690.0,1799.9,8.979709788431737,8.6612
VM2_697699065,0.9396825396825397,0.06031746031746032,967.0,1077.4,4.761586550439002,5.1948
VM2_701294814,0.9861111111111112,0.013888888888888888,661.0,936.9,3.4369235210834312,4.3723
VM2_709328426,0.4547770700636943,0.5452229299363057,2400.0,3277.8,14.13871007415453,15.3047
VM2_713583303,0.8581173260572987,0.14188267394270124,2238.0,2571.2,11.921371091240864,12.3883
VM2_735968719,0.8782051282051282,0.12179487179487179,1828.0,1638.9,8.27514362652699,7.902
VM2_772375563,0.6190476190476191,0.38095238095238093,1413.0,1322.5,5.906873231209048,6.1465
VM2_784686161,0.8021978021978022,0.1978021978021978,2765.0,1562.7,7.065659718561939,7.2303
VM2_787071303,0.8498129342597541,0.15018706574024585,5742.0,2946.6,17.76775956965201,13.4848
VM2_794103154,1.0,0.0,267.0,234.8,0.7251396317130092,0.9548
VM2_797234795,0.768160741885626,0.23183925811437403,1976.0,720.5,6.928132809767705,3.5097
VM2_798613199,0.5710306406685237,0.28876508820798513,3261.0,4125.3,17.06404275528436,18.9392
VM2_805836974,1.0,0.0,187.0,135.1,0.6525381440323762,0.675
VM2_8071397,0.7035123966942148,0.2975206611570248,2966.0,2911.2,13.824277538767438,13.3394
VM2_811600475,1.0,0.0,392.0,195.5,0.9680241232135042,0.9773
VM2_84733923,0.9361702127659575,0.06382978723404255,574.0,509.7,2.818830103107393,2.4504
VM2_854844614,0.3551263001485884,0.6032689450222882,2056.0,2538.6,9.379125128423423,12.1717
VM2_858236583,0.6538461538461539,0.34615384615384615,1764.0,1772.9,7.666645757757882,8.0502
VM2_859526394,0.41748768472906406,0.5825123152709359,2484.0,3220.6,13.945525381741236,15.0565
VM2_867183946,0.9427917620137299,0.059496567505720827,1336.0,1466.5,6.195729566297345,6.8961
VM2_869255567,1.0,0.0,611.0,199.4,0.7601166174665764,0.8763
